year;total;< 1 ha        ;1  - <   3 ha ;3  - <   5 ha ;5  - < 10 ha  ;10  - <  20 ha;20  - <  30 ha;30  - < 50 ha ;50  +      ha 
1997; 3 944;  4;  56;  247;  795; 1 693;  805;  313;  31
1998; 4 397;  2;  59;  287;  916; 1 865;  889;  345;  34
1999; 4 814;  15;  73;  314;  980; 2 012;  970;  405;  45
2000; 4 902;  10;  61;  308;  974; 2 038;  998;  451;  62
2001; 5 441;  13;  77;  315; 1 022; 2 249; 1 168;  526;  71
2002; 5 897;  28;  100;  360; 1 072; 2 394; 1 267;  586;  90
2003; 6 124;  24;  99;  356; 1 110; 2 439; 1 357;  630;  109
2004; 6 373;  14;  98;  362; 1 166; 2 521; 1 414;  684;  114
2005; 6 420;  16;  102;  346; 1 169; 2 495; 1 453;  715;  124
2006; 6 299;  15;  98;  319; 1 119; 2 399; 1 455;  754;  140
2007; 6 199;  24;  97;  311; 1 091; 2 329; 1 455;  753;  139
2008; 5 996;  20;  101;  292; 1 040; 2 228; 1 419;  753;  143
2009; 5 782;  18;  93;  283;  979; 2 117; 1 390;  751;  151
2010; 5 659;  16;  93;  262;  931; 2 044; 1 380;  779;  154
2011; 5 757;  17;  94;  267;  929; 2 033; 1 380;  848;  189
2012; 5 895;  17;  95;  252;  924; 2 072; 1 413;  903;  219
2013; 6 047;  19;  86;  255;  914; 2 075; 1 462;  999;  237
2014; 6 195;  17;  97;  256;  928; 2 062; 1 496; 1 074;  265
2015; 6 298;  17;  110;  261;  916; 2 076; 1 515; 1 113;  290
2016; 6 410;  20;  124;  272;  901; 2 079; 1 528; 1 162;  324
2017; 6 705;  21;  145;  298;  889; 2 117; 1 601; 1 269;  365
2018; 7 032;  28;  150;  286;  906; 2 202; 1 681; 1 363;  416
2019; 7 284;  33;  164;  299;  909; 2 236; 1 716; 1 448;  479
2020; 7 561;  44;  192;  302;  935; 2 277; 1 757; 1 537;  517
