Year;Size;Number
1997;< 1 ha;4
1997;1  - <   3 ha;56
1997;3  - <   5 ha;247
1997;5  - < 10 ha;795
1997;10  - <  20 ha;1693
1997;20  - <  30 ha;805
1997;30  - < 50 ha;313
1997;50  +  ha;31
1998;< 1 ha;2
1998;1  - <   3 ha;59
1998;3  - <   5 ha;287
1998;5  - < 10 ha;916
1998;10  - <  20 ha;1865
1998;20  - <  30 ha;889
1998;30  - < 50 ha;345
1998;50  +  ha;34
1999;< 1 ha;15
1999;1  - <   3 ha;73
1999;3  - <   5 ha;314
1999;5  - < 10 ha;980
1999;10  - <  20 ha;2012
1999;20  - <  30 ha;970
1999;30  - < 50 ha;405
1999;50  +  ha;45
2000;< 1 ha;10
2000;1  - <   3 ha;61
2000;3  - <   5 ha;308
2000;5  - < 10 ha;974
2000;10  - <  20 ha;2038
2000;20  - <  30 ha;998
2000;30  - < 50 ha;451
2000;50  +  ha;62
2001;< 1 ha;13
2001;1  - <   3 ha;77
2001;3  - <   5 ha;315
2001;5  - < 10 ha;1022
2001;10  - <  20 ha;2249
2001;20  - <  30 ha;1168
2001;30  - < 50 ha;526
2001;50  +  ha;71
2002;< 1 ha;28
2002;1  - <   3 ha;100
2002;3  - <   5 ha;360
2002;5  - < 10 ha;1072
2002;10  - <  20 ha;2394
2002;20  - <  30 ha;1267
2002;30  - < 50 ha;586
2002;50  +  ha;90
2003;< 1 ha;24
2003;1  - <   3 ha;99
2003;3  - <   5 ha;356
2003;5  - < 10 ha;1110
2003;10  - <  20 ha;2439
2003;20  - <  30 ha;1357
2003;30  - < 50 ha;630
2003;50  +  ha;109
2004;< 1 ha;14
2004;1  - <   3 ha;98
2004;3  - <   5 ha;362
2004;5  - < 10 ha;1166
2004;10  - <  20 ha;2521
2004;20  - <  30 ha;1414
2004;30  - < 50 ha;684
2004;50  +  ha;114
2005;< 1 ha;16
2005;1  - <   3 ha;102
2005;3  - <   5 ha;346
2005;5  - < 10 ha;1169
2005;10  - <  20 ha;2495
2005;20  - <  30 ha;1453
2005;30  - < 50 ha;715
2005;50  +  ha;124
2006;< 1 ha;15
2006;1  - <   3 ha;98
2006;3  - <   5 ha;319
2006;5  - < 10 ha;1119
2006;10  - <  20 ha;2399
2006;20  - <  30 ha;1455
2006;30  - < 50 ha;754
2006;50  +  ha;140
2007;< 1 ha;24
2007;1  - <   3 ha;97
2007;3  - <   5 ha;311
2007;5  - < 10 ha;1091
2007;10  - <  20 ha;2329
2007;20  - <  30 ha;1455
2007;30  - < 50 ha;753
2007;50  +  ha;139
2008;< 1 ha;20
2008;1  - <   3 ha;101
2008;3  - <   5 ha;292
2008;5  - < 10 ha;1040
2008;10  - <  20 ha;2228
2008;20  - <  30 ha;1419
2008;30  - < 50 ha;753
2008;50  +  ha;143
2009;< 1 ha;18
2009;1  - <   3 ha;93
2009;3  - <   5 ha;283
2009;5  - < 10 ha;979
2009;10  - <  20 ha;2117
2009;20  - <  30 ha;1390
2009;30  - < 50 ha;751
2009;50  +  ha;151
2010;< 1 ha;16
2010;1  - <   3 ha;93
2010;3  - <   5 ha;262
2010;5  - < 10 ha;931
2010;10  - <  20 ha;2044
2010;20  - <  30 ha;1380
2010;30  - < 50 ha;779
2010;50  +  ha;154
2011;< 1 ha;17
2011;1  - <   3 ha;94
2011;3  - <   5 ha;267
2011;5  - < 10 ha;929
2011;10  - <  20 ha;2033
2011;20  - <  30 ha;1380
2011;30  - < 50 ha;848
2011;50  +  ha;189
2012;< 1 ha;17
2012;1  - <   3 ha;95
2012;3  - <   5 ha;252
2012;5  - < 10 ha;924
2012;10  - <  20 ha;2072
2012;20  - <  30 ha;1413
2012;30  - < 50 ha;903
2012;50  +  ha;219
2013;< 1 ha;19
2013;1  - <   3 ha;86
2013;3  - <   5 ha;255
2013;5  - < 10 ha;914
2013;10  - <  20 ha;2075
2013;20  - <  30 ha;1462
2013;30  - < 50 ha;999
2013;50  +  ha;237
2014;< 1 ha;17
2014;1  - <   3 ha;97
2014;3  - <   5 ha;256
2014;5  - < 10 ha;928
2014;10  - <  20 ha;2062
2014;20  - <  30 ha;1496
2014;30  - < 50 ha;1074
2014;50  +  ha;265
2015;< 1 ha;17
2015;1  - <   3 ha;110
2015;3  - <   5 ha;261
2015;5  - < 10 ha;916
2015;10  - <  20 ha;2076
2015;20  - <  30 ha;1515
2015;30  - < 50 ha;1113
2015;50  +  ha;290
2016;< 1 ha;20
2016;1  - <   3 ha;124
2016;3  - <   5 ha;272
2016;5  - < 10 ha;901
2016;10  - <  20 ha;2079
2016;20  - <  30 ha;1528
2016;30  - < 50 ha;1162
2016;50  +  ha;324
2017;< 1 ha;21
2017;1  - <   3 ha;145
2017;3  - <   5 ha;298
2017;5  - < 10 ha;889
2017;10  - <  20 ha;2117
2017;20  - <  30 ha;1601
2017;30  - < 50 ha;1269
2017;50  +  ha;365
2018;< 1 ha;28
2018;1  - <   3 ha;150
2018;3  - <   5 ha;286
2018;5  - < 10 ha;906
2018;10  - <  20 ha;2202
2018;20  - <  30 ha;1681
2018;30  - < 50 ha;1363
2018;50  +  ha;416
2019;< 1 ha;33
2019;1  - <   3 ha;164
2019;3  - <   5 ha;299
2019;5  - < 10 ha;909
2019;10  - <  20 ha;2236
2019;20  - <  30 ha;1716
2019;30  - < 50 ha;1448
2019;50  +  ha;479
2020;< 1 ha;44
2020;1  - <   3 ha;192
2020;3  - <   5 ha;302
2020;5  - < 10 ha;935
2020;10  - <  20 ha;2277
2020;20  - <  30 ha;1757
2020;30  - < 50 ha;1537
2020;50  +  ha;517
